mmsi,latitude,longitude,start_timestamp,end_timestamp,median_speed_knots,total_event_duration_hours,illegal
416510000,41.67389417,155.5851999,2017-10-05T21:00:00Z,2017-10-06T02:20:00Z,1.213890359,5.333333333,FALSE
412420406,0.225554342,-113.6375882,2017-03-22T20:00:00Z,2017-03-23T01:20:00Z,0.634354665,5.333333333,FALSE
412420927,-23.04148124,-76.96166002,2015-04-24T22:00:00Z,2015-04-25T00:10:00Z,0.642479916,2.166666667,FALSE
412420928,-16.9021141,-80.53738121,2015-01-10T05:40:00Z,2015-01-10T08:10:00Z,1.026724661,2.5,FALSE
416242500,43.34733949,154.6612321,2017-09-30T20:40:00Z,2017-10-01T01:10:00Z,1.898066536,4.5,FALSE
412430920,-16.70004332,-82.22142091,2016-05-21T11:20:00Z,2016-05-21T15:20:00Z,1.083795366,4,FALSE
412420432,-19.63963263,-79.43844009,2016-12-21T11:30:00Z,2016-12-21T16:20:00Z,0.61315737,4.833333333,FALSE
900200018,0.709683728,-113.0196599,2017-03-31T16:30:00Z,2017-03-31T18:50:00Z,0.304784647,2.333333333,FALSE
412420958,-17.86948921,-78.79838011,2016-12-29T16:30:00Z,2016-12-29T20:00:00Z,1.436993391,3.5,FALSE
412420961,0.623610252,-114.3735341,2017-03-24T20:30:00Z,2017-03-25T01:50:00Z,0.568600249,5.333333333,FALSE
412354153,0.498438045,-111.7174855,2017-04-03T15:00:00Z,2017-04-03T19:20:00Z,1.034075137,4.333333333,FALSE
412354154,0.548261006,-111.5294701,2017-04-02T16:10:00Z,2017-04-02T21:10:00Z,0.848376399,5,FALSE
412420973,-11.2364963,-83.25816849,2016-06-29T19:00:00Z,2016-06-29T23:20:00Z,1.013089469,4.333333333,FALSE
412420974,0.330666604,-113.4729041,2017-03-25T14:40:00Z,2017-03-25T17:00:00Z,0.391368985,2.333333333,FALSE
412420984,-20.07823153,-79.32118287,2016-12-16T14:50:00Z,2016-12-16T18:30:00Z,0.252127962,3.666666667,FALSE
412420996,43.25806214,156.3624523,2017-10-14T22:40:00Z,2017-10-15T02:30:00Z,0.380376363,3.833333333,FALSE
412420231,-17.38562601,-79.25428413,2015-12-26T16:50:00Z,2015-12-26T20:00:00Z,0.69521974,3.166666667,FALSE
412420488,-13.59114799,-81.2409729,2016-06-21T14:00:00Z,2016-06-21T16:30:00Z,0.784215967,2.5,FALSE
412331146,40.17166537,156.2123306,2017-10-16T00:50:00Z,2017-10-16T08:40:00Z,1.128281734,7.833333333,FALSE
412421008,42.83759771,153.3027525,2017-09-17T20:20:00Z,2017-09-17T23:10:00Z,0.895165018,2.833333333,FALSE
412420246,-16.55666445,-79.80689491,2014-10-15T14:50:00Z,2014-10-15T17:10:00Z,0.723971157,2.333333333,FALSE
412421018,0.866862055,-111.7350826,2017-04-06T15:10:00Z,2017-04-06T17:10:00Z,0.683637742,2,FALSE
412329635,43.28890735,155.1140864,2017-10-03T19:20:00Z,2017-10-04T08:20:00Z,1.122110458,13,FALSE
416238500,41.98055885,151.8262776,2016-10-11T19:50:00Z,2016-10-12T06:50:00Z,0.804719489,11,FALSE
412420278,0.235977081,-115.0531556,2017-03-17T16:10:00Z,2017-03-17T18:40:00Z,0.757234466,2.5,FALSE
412420279,-16.89728507,-80.21018345,2015-01-07T06:00:00Z,2015-01-07T09:10:00Z,1.189272593,3.166666667,FALSE
416664000,41.34991708,156.2277267,2017-10-13T21:40:00Z,2017-10-14T00:10:00Z,0.83486594,2.5,FALSE
577101000,42.55169343,151.7115569,2016-09-30T20:40:00Z,2016-10-01T05:50:00Z,1.27635601,9.166666667,FALSE
412420562,-17.78136012,-79.73586326,2014-10-18T11:40:00Z,2014-10-18T13:50:00Z,1.081033929,2.166666667,FALSE
412420825,-16.81374097,-80.5644686,2015-01-20T01:10:00Z,2015-01-20T03:10:00Z,0.256006919,2,FALSE
412420577,0.795869493,-111.5661427,2017-04-04T20:30:00Z,2017-04-04T23:30:00Z,0.388931466,3,FALSE
416004842,42.06806196,152.0872803,2017-09-21T19:40:00Z,2017-09-22T01:20:00Z,1.243892757,5.666666667,FALSE
412673260,-12.36179496,-82.30529058,2016-06-24T11:50:00Z,2016-06-24T14:00:00Z,0.839828887,2.166666667,FALSE
416004857,45.98547469,161.2191502,2017-07-21T23:10:00Z,2017-07-22T01:50:00Z,1.067951879,2.666666667,FALSE
412209145,41.68521874,156.0572817,2017-10-11T20:30:00Z,2017-10-12T03:20:00Z,0.618980273,6.833333333,FALSE
412427001,30.13545213,123.5527036,2016-10-28T19:50:00Z,2016-10-29T00:20:00Z,1.049323497,4.5,FALSE
412427003,30.10546129,123.5480768,2016-10-31T17:30:00Z,2016-11-01T10:00:00Z,0.300683094,16.5,FALSE
273877000,58.25918044,156.4373216,2014-01-27T14:00:00Z,2014-01-28T11:50:00Z,0.855893956,21.83333333,FALSE
273448750,63.6477927,179.6375661,2016-08-10T20:10:00Z,2016-08-11T13:10:00Z,0.009923668,17,FALSE
273440840,57.40774508,155.8878977,2015-03-13T01:30:00Z,2015-03-15T23:50:00Z,0.573040697,70.33333333,FALSE
273441610,52.49933747,155.8231938,2016-02-12T10:00:00Z,2016-02-12T13:10:00Z,0.524227833,3.166666667,FALSE
273440610,54.11219564,155.384764,2016-03-26T20:40:00Z,2016-03-27T21:10:00Z,0.095326319,24.5,FALSE
273893000,58.02390049,152.9866391,2015-03-18T10:40:00Z,2015-03-19T14:40:00Z,0.239900319,28,FALSE
273875100,57.26427342,151.8021324,2015-04-16T22:10:00Z,2015-04-17T13:50:00Z,0.786805643,15.66666667,FALSE
273440690,55.31831719,155.3763709,2016-02-20T14:20:00Z,2016-02-21T00:00:00Z,0.010435146,9.666666667,FALSE
273442270,62.34446629,177.4404716,2015-09-20T09:00:00Z,2015-09-20T18:40:00Z,0.018346024,9.666666667,FALSE
273290500,63.48354469,179.5454834,2017-07-18T00:20:00Z,2017-07-19T08:30:00Z,0.032145425,32.16666667,FALSE
273442820,64.52616158,179.3753104,2016-09-17T10:30:00Z,2016-09-18T20:40:00Z,0.031184684,34.16666667,FALSE
273898000,55.43187422,155.4196514,2015-12-25T11:20:00Z,2015-12-26T12:20:00Z,0.047172173,25,FALSE
273429800,57.48106555,156.2718485,2015-02-20T10:40:00Z,2015-02-21T13:40:00Z,0.029201758,27,FALSE
273898800,59.24949698,148.3555755,2014-12-26T10:00:00Z,2014-12-27T12:50:00Z,0.051056808,26.83333333,FALSE
273448240,63.45987657,179.4801512,2016-07-24T08:10:00Z,2016-07-26T00:20:00Z,0.041970228,40.16666667,FALSE
273249600,62.29818785,177.6723379,2016-08-06T18:40:00Z,2016-08-07T21:40:00Z,0.036379415,27,FALSE
273318720,50.63522871,155.0699132,2015-05-08T05:40:00Z,2015-05-08T11:40:00Z,0.629447655,6,FALSE
273345620,60.00122053,167.2167911,2017-07-23T12:20:00Z,2017-07-24T02:50:00Z,0.770770215,14.5,FALSE
273899100,63.44962915,179.4869268,2017-07-16T03:20:00Z,2017-07-17T09:00:00Z,0.060336072,29.66666667,FALSE
273332830,60.2734244,166.1838892,2017-05-09T19:10:00Z,2017-05-09T21:40:00Z,0.01959901,2.5,FALSE
273353060,62.30036605,177.1251162,2016-10-01T18:50:00Z,2016-10-02T07:40:00Z,0.434918758,12.83333333,FALSE
273561700,57.7208695,147.5879812,2016-01-20T10:10:00Z,2016-01-20T21:20:00Z,1.233193391,11.16666667,FALSE
273849700,60.1714528,166.1418655,2015-01-30T18:50:00Z,2015-01-31T00:30:00Z,0.009517053,5.666666667,FALSE
273242000,60.02578543,167.5344756,2017-07-22T10:20:00Z,2017-07-23T12:00:00Z,1.22549186,25.66666667,FALSE
273359270,57.00134796,155.4802772,2015-03-13T14:20:00Z,2015-03-14T15:10:00Z,0.210912432,24.83333333,FALSE
273345230,50.98085735,143.6726167,2013-08-12T09:40:00Z,2013-08-13T12:40:00Z,0.019316077,27,FALSE
273828310,50.61969768,155.1672931,2017-05-14T14:10:00Z,2017-05-15T23:20:00Z,0.540980717,33.16666667,FALSE
273849310,58.59501913,162.4011038,2015-07-19T09:40:00Z,2015-07-19T19:20:00Z,0.004274398,9.666666667,FALSE
273825520,63.56862751,179.5194453,2017-07-04T03:00:00Z,2017-07-04T20:20:00Z,0.688840044,17.33333333,FALSE
273829110,62.25409454,177.8630759,2016-12-11T08:50:00Z,2016-12-11T12:00:00Z,1.802649133,3.166666667,FALSE
273310460,52.62691962,156.1291139,2017-03-12T03:00:00Z,2017-03-12T09:40:00Z,0.038961531,6.666666667,FALSE
725001221,-42.33729013,-73.37408366,2015-08-27T19:10:00Z,2015-08-27T23:40:00Z,0.009594668,4.5,FALSE
725004310,-45.42968639,-74.04479015,2016-07-08T14:20:00Z,2016-07-08T18:50:00Z,0.005944337,4.5,FALSE
725000755,-52.78917989,-71.39310044,2017-09-14T15:40:00Z,2017-09-15T19:20:00Z,0.029149706,27.66666667,FALSE
725008300,-43.33516508,-73.80151883,2015-10-19T00:00:00Z,2015-10-19T02:20:00Z,0.006960633,2.333333333,FALSE
725001700,-41.62603174,-73.08024985,2015-06-11T15:00:00Z,2015-06-11T17:10:00Z,0.033405573,2.166666667,FALSE
725000187,-42.43672951,-73.44848567,2014-09-08T12:30:00Z,2014-09-08T15:00:00Z,0.027995292,2.5,FALSE
725000957,-42.02621932,-72.64893891,2016-03-04T13:40:00Z,2016-03-04T16:40:00Z,0.008496359,3,FALSE
725000215,-41.69997435,-72.90589101,2014-09-22T03:50:00Z,2014-09-22T09:00:00Z,0.016370117,5.166666667,FALSE
725001130,-41.62654783,-73.07854643,2015-01-29T07:20:00Z,2015-01-29T14:00:00Z,0.013657603,6.666666667,FALSE
273843200,59.06613477,163.1087334,2017-07-21T21:30:00Z,2017-07-22T03:00:00Z,0.012480842,5.5,FALSE
273437190,53.87657277,160.6697774,2017-03-22T05:40:00Z,2017-03-22T09:20:00Z,0.558345622,3.666666667,FALSE
273848120,60.33477984,166.1925319,2016-11-25T01:20:00Z,2016-11-25T14:20:00Z,0.010718956,13,FALSE
273847610,52.6395626,156.150101,2016-12-28T10:50:00Z,2016-12-28T13:20:00Z,0.008295482,2.5,FALSE
273449840,59.33455552,163.443858,2017-07-30T09:50:00Z,2017-07-31T01:00:00Z,0.008208684,15.16666667,FALSE
273849210,54.08377906,155.6272091,2016-02-23T10:20:00Z,2016-02-23T12:40:00Z,0.915165918,2.333333333,FALSE
273386140,60.27630369,166.1495432,2016-11-10T22:10:00Z,2016-11-12T12:10:00Z,0.015655679,38,FALSE
273459620,59.06702867,163.1777818,2017-09-05T08:00:00Z,2017-09-05T20:20:00Z,0.010631152,12.33333333,FALSE
273829810,55.0580166,154.9783108,2017-01-30T07:50:00Z,2017-01-30T10:30:00Z,0.444572872,2.666666667,FALSE
273819080,59.9029087,164.2730583,2017-09-15T11:40:00Z,2017-09-15T13:50:00Z,0.014702233,2.166666667,FALSE
273319630,60.29495262,166.1996887,2016-11-14T11:30:00Z,2016-11-14T13:40:00Z,0.057027732,2.166666667,FALSE
273841900,54.20889193,155.2584368,2017-01-27T07:10:00Z,2017-01-27T10:00:00Z,0.647356962,2.833333333,FALSE
273312240,59.91559188,164.5916467,2017-10-08T20:00:00Z,2017-10-08T22:10:00Z,0.027251489,2.166666667,FALSE
273351680,71.89638407,44.73261226,2017-06-01T01:20:00Z,2017-06-01T05:10:00Z,0.714962999,3.833333333,FALSE
273897000,68.273924,48.65226444,2017-06-13T10:30:00Z,2017-06-15T03:20:00Z,1.231147573,40.83333333,FALSE
273845800,71.9410497,50.41046534,2017-06-21T03:40:00Z,2017-06-22T13:30:00Z,0.447198546,33.83333333,FALSE
273296700,77.5176779,14.68532421,2015-03-06T18:50:00Z,2015-03-07T09:30:00Z,1.601760669,14.66666667,FALSE
273213500,77.51914731,14.65721734,2017-03-15T13:30:00Z,2017-03-16T06:10:00Z,0.016838079,16.66666667,FALSE
273213010,69.69054935,34.48164909,2013-02-12T19:50:00Z,2013-02-13T17:30:00Z,1.249130862,21.66666667,FALSE
273316960,74.5032642,19.2423803,2017-09-04T18:20:00Z,2017-09-04T23:20:00Z,0.094914232,5,FALSE
273212000,70.79277781,41.22034002,2015-07-04T01:40:00Z,2015-07-05T03:20:00Z,0.491654167,25.66666667,FALSE
273437550,70.27400593,33.21825505,2013-03-02T15:00:00Z,2013-03-03T16:50:00Z,1.506426535,25.83333333,FALSE
273298800,77.50878093,14.61894708,2015-03-08T10:10:00Z,2015-03-09T20:30:00Z,0.011533813,34.33333333,FALSE
273323130,68.40754646,49.41008866,2016-10-10T23:10:00Z,2016-10-11T07:30:00Z,0.001808941,8.333333333,FALSE
273444750,75.79260369,47.37944868,2016-06-09T11:50:00Z,2016-06-09T15:10:00Z,1.110342831,3.333333333,FALSE
273299600,68.87193512,44.90493579,2012-03-28T17:10:00Z,2012-03-29T05:50:00Z,0.113330634,12.66666667,FALSE
273414800,76.15234336,44.87430089,2016-06-22T17:30:00Z,2016-06-22T22:20:00Z,0.662680446,4.833333333,FALSE
273890200,77.52601474,14.71981123,2017-10-06T16:40:00Z,2017-10-08T02:10:00Z,0.015614604,33.5,FALSE
273892000,74.52329,18.86290107,2017-09-06T06:20:00Z,2017-09-07T22:00:00Z,0.089231077,39.66666667,FALSE
273425330,74.41755604,18.81965696,2015-05-29T10:10:00Z,2015-05-30T04:30:00Z,0.019482717,18.33333333,FALSE
273298100,69.84055547,31.96182597,2015-05-02T17:50:00Z,2015-05-02T21:20:00Z,0.009286748,3.5,FALSE
273895100,77.52417529,14.7222373,2017-10-03T13:20:00Z,2017-10-05T09:50:00Z,0.013186383,44.5,FALSE
273374920,70.28636358,54.24103719,2016-10-18T22:40:00Z,2016-10-19T02:00:00Z,0.665755173,3.333333333,FALSE
273457870,69.7908702,32.00446092,2017-11-27T06:50:00Z,2017-11-27T11:20:00Z,0.021936698,4.5,FALSE
273518800,76.1830589,41.45771891,2016-04-30T19:00:00Z,2016-05-01T06:30:00Z,0.991417499,11.5,FALSE
273430750,77.51963266,14.68429019,2015-12-08T12:20:00Z,2015-12-09T17:40:00Z,0.00764082,29.33333333,FALSE
273823020,48.86833879,141.9273655,2015-03-26T06:40:00Z,2015-03-27T12:00:00Z,0.009070372,29.33333333,FALSE
273899500,48.55156599,140.1866493,2015-03-27T22:40:00Z,2015-03-28T10:40:00Z,0.01828528,12,FALSE
273428220,48.54870365,140.1815374,2015-03-28T11:00:00Z,2015-03-29T12:30:00Z,0.017353907,25.5,FALSE
273523300,23.60615987,-16.04573324,2016-08-27T14:00:00Z,2016-08-30T15:50:00Z,0.020393676,73.83333333,FALSE
277510000,20.83461413,-21.0066394,2015-06-20T10:00:00Z,2015-06-21T03:30:00Z,1.473411627,17.5,FALSE
412697160,-15.73174131,-80.43551396,2015-11-12T19:10:00Z,2015-11-12T21:20:00Z,1.341234741,2.166666667,FALSE
515303000,-45.60001502,-60.35567514,2015-01-24T21:50:00Z,2015-01-25T05:40:00Z,0.050203528,7.833333333,FALSE
412329632,-45.56121354,-60.38526339,2015-01-25T23:00:00Z,2015-01-26T03:30:00Z,0.017471461,4.5,FALSE
412329463,-45.55791148,-60.3812611,2015-01-29T20:30:00Z,2015-01-30T07:10:00Z,0.033932104,10.66666667,FALSE
234052000,60.69593694,-0.992702594,2013-10-03T14:40:00Z,2013-10-04T07:10:00Z,0.00796945,16.5,FALSE
416236800,47.06373192,160.4144742,2016-08-05T19:10:00Z,2016-08-06T01:30:00Z,0.336010263,6.333333333,FALSE
416004105,40.84108745,149.3908892,2015-10-20T19:50:00Z,2015-10-20T23:50:00Z,1.059970429,4,FALSE
416233800,42.10703173,152.2692635,2014-10-08T13:00:00Z,2014-10-08T22:00:00Z,1.82933363,9,FALSE
416004186,40.73475262,149.117899,2015-10-19T21:30:00Z,2015-10-20T00:00:00Z,0.624080298,2.5,FALSE
412331147,47.16200971,161.1403914,2016-07-30T18:30:00Z,2016-07-30T23:00:00Z,1.287481833,4.5,FALSE
416004244,44.87660973,156.3990154,2014-09-02T01:10:00Z,2014-09-02T06:20:00Z,0.667942712,5.166666667,FALSE
412329634,48.0369874,163.3210961,2016-08-06T18:00:00Z,2016-08-06T21:40:00Z,0.734647043,3.666666667,FALSE
412329654,42.42193457,152.3960993,2013-11-29T10:40:00Z,2013-11-29T19:20:00Z,0.929368049,8.666666667,FALSE
416237500,-0.862061648,142.26956,2013-04-01T10:30:00Z,2013-04-01T12:40:00Z,1.129051242,2.166666667,FALSE
416243900,43.87011848,156.1166168,2014-10-02T15:30:00Z,2014-10-02T23:20:00Z,1.391537287,7.833333333,FALSE
416239600,40.97183902,150.0867823,2015-11-22T01:50:00Z,2015-11-22T04:20:00Z,1.446232154,2.5,FALSE
431500040,-2.40892549,-127.5633816,2013-08-22T16:20:00Z,2013-08-22T20:10:00Z,1.273590077,3.833333333,FALSE
441098000,0.327070316,-172.0163861,2012-06-27T20:30:00Z,2012-06-28T12:50:00Z,0.903110289,16.33333333,FALSE
441062000,-4.117736764,-175.113666,2012-06-29T20:00:00Z,2012-06-30T12:20:00Z,1.159062856,16.33333333,FALSE
431704230,-14.96465976,-93.10062554,2012-07-29T13:50:00Z,2012-07-29T17:20:00Z,1.252189144,3.5,FALSE
431704490,-10.12149084,-112.9714256,2013-09-01T13:50:00Z,2013-09-01T17:50:00Z,1.053791885,4,FALSE
431395000,-11.61676126,-101.6045123,2012-07-24T13:10:00Z,2012-07-24T19:10:00Z,1.165133962,6,FALSE
553111744,-7.779403104,179.1459075,2017-05-27T07:40:00Z,2017-05-27T12:20:00Z,0.959730591,4.666666667,FALSE
431490000,-11.01883585,-112.0443474,2014-01-27T13:40:00Z,2014-01-27T16:20:00Z,1.300619386,2.666666667,FALSE
412300377,40.36956521,149.7223829,2015-10-18T23:40:00Z,2015-10-20T00:00:00Z,0.620935497,24.33333333,FALSE
412301150,40.4016321,149.5192523,2015-10-22T12:20:00Z,2015-10-22T21:40:00Z,0.387434811,9.333333333,FALSE
576608000,9.986964238,178.4585591,2015-04-10T00:40:00Z,2015-04-10T11:30:00Z,1.378899396,10.83333333,FALSE
416003600,2.500106875,178.4767829,2015-02-20T18:20:00Z,2015-02-20T21:20:00Z,0.536864072,3,FALSE
412320019,2.555132041,-166.1211708,2015-12-21T20:40:00Z,2015-12-22T10:50:00Z,0.613971062,14.16666667,FALSE
412331031,10.14589771,-173.3378462,2015-03-05T00:30:00Z,2015-03-05T05:00:00Z,1.907043644,4.5,FALSE
412331032,-2.473434742,-153.1764536,2014-12-16T17:10:00Z,2014-12-16T20:40:00Z,0.77085909,3.5,FALSE
412331033,-8.972037698,-148.0965617,2015-07-23T17:30:00Z,2015-07-23T19:30:00Z,0.712074463,2,FALSE
372702000,-5.97436622,-145.1067153,2014-08-04T21:50:00Z,2014-08-05T01:40:00Z,1.021632776,3.833333333,FALSE
416033600,-2.180688278,-154.0954643,2015-12-01T16:30:00Z,2015-12-01T20:50:00Z,1.073622166,4.333333333,FALSE
416086600,-9.945029075,-145.0320358,2015-12-08T15:20:00Z,2015-12-09T04:30:00Z,0.691883433,13.16666667,FALSE
576850000,-6.977691764,-147.968375,2015-12-05T15:50:00Z,2015-12-06T03:20:00Z,0.583932831,11.5,FALSE
440786000,-1.895687702,-133.5498606,2012-07-15T18:30:00Z,2012-07-16T01:40:00Z,1.229968195,7.166666667,FALSE
412370007,-8.490620901,-148.348291,2015-07-30T16:30:00Z,2015-07-30T18:40:00Z,0.758472069,2.166666667,FALSE
412370008,-2.442946329,-164.9530602,2015-08-10T21:30:00Z,2015-08-11T00:40:00Z,0.93801472,3.166666667,FALSE
416368000,-10.51716216,-144.4612959,2015-12-07T15:30:00Z,2015-12-07T21:30:00Z,0.515431638,6,FALSE
431101320,-12.47340138,-133.6957162,2013-12-23T17:20:00Z,2013-12-23T19:30:00Z,1.018418236,2.166666667,FALSE
440773000,4.153910704,-137.0285319,2014-08-11T18:40:00Z,2014-08-13T00:00:00Z,1.099315349,29.33333333,FALSE
577146000,-8.950386981,-148.1174708,2015-07-23T19:50:00Z,2015-07-23T22:00:00Z,0.898893626,2.166666667,FALSE
416010900,-7.49372153,-146.1795946,2014-12-08T19:50:00Z,2014-12-09T00:00:00Z,1.340153807,4.166666667,FALSE
416004501,-5.996444173,-156.9661109,2014-11-16T16:10:00Z,2014-11-16T18:40:00Z,0.353998924,2.5,FALSE
440847000,2.4219855,-139.0550411,2014-04-05T17:10:00Z,2014-04-05T20:50:00Z,0.762072046,3.666666667,FALSE
576847000,-7.68861389,-151.097569,2015-12-03T16:10:00Z,2015-12-03T19:10:00Z,1.02898336,3,FALSE
432365000,4.693658682,-176.8671049,2013-03-25T19:00:00Z,2013-03-26T09:40:00Z,1.412641025,14.66666667,FALSE
416004553,2.036215619,-156.1841571,2015-11-29T21:30:00Z,2015-11-30T08:10:00Z,0.804063334,10.66666667,FALSE
431602130,-9.358617479,-176.0657427,2013-09-03T22:40:00Z,2013-09-04T07:20:00Z,0.433225585,8.666666667,FALSE
416004566,2.391428438,-167.5698081,2015-11-21T23:00:00Z,2015-11-22T01:20:00Z,1.218328872,2.333333333,FALSE
441825000,-2.242621199,-134.1158857,2012-07-14T18:50:00Z,2012-07-15T03:50:00Z,1.070910901,9,FALSE
412371178,-8.001664774,-148.1892555,2015-07-29T15:50:00Z,2015-07-29T19:30:00Z,0.667504057,3.666666667,FALSE
412371179,-2.42863174,-164.9834742,2015-08-11T01:10:00Z,2015-08-11T03:20:00Z,0.779913015,2.166666667,FALSE
441014000,4.03946829,-137.1161466,2014-08-09T19:10:00Z,2014-08-10T21:00:00Z,1.447246731,25.83333333,FALSE
431500530,7.301962943,-179.2087796,2015-04-07T21:40:00Z,2015-04-08T00:00:00Z,1.358849815,2.333333333,FALSE
416119800,-6.965262056,-155.7399717,2014-07-25T16:50:00Z,2014-07-25T21:10:00Z,1.193068902,4.333333333,FALSE
273240600,74.51991051,18.93218512,2012-02-16T16:20:00Z,2012-02-17T16:00:00Z,0.122772558,23.66666667,FALSE
277244000,23.6145825,-16.0657485,2014-11-16T12:30:00Z,2014-11-17T13:00:00Z,0.009451827,24.5,FALSE
273345950,23.6028896,-16.03596057,2016-11-29T16:30:00Z,2016-11-29T19:10:00Z,0.038302519,2.666666667,FALSE
273528800,23.59363562,-16.05351338,2017-03-12T19:30:00Z,2017-03-13T21:40:00Z,0.022864345,26.16666667,FALSE
664543000,-36.1194911,30.08044927,2017-05-26T13:10:00Z,2017-05-26T18:20:00Z,0.516743094,5.166666667,FALSE
416235800,-49.45060124,-60.04968439,2015-03-22T14:10:00Z,2015-03-22T17:20:00Z,0.365360222,3.166666667,FALSE
416649000,40.70695382,156.1325021,2017-10-09T21:40:00Z,2017-10-09T23:40:00Z,1.29405219,2,FALSE
664201000,-35.36142786,32.78509825,2017-05-27T12:40:00Z,2017-05-27T20:50:00Z,1.811374841,8.166666667,FALSE
664137000,-36.34374648,30.14114253,2017-05-25T06:20:00Z,2017-05-25T15:20:00Z,1.031702984,9,FALSE
416031800,42.94577322,156.1666549,2014-11-12T02:00:00Z,2014-11-12T04:00:00Z,1.003608985,2,FALSE
412328762,-45.26422092,-60.0213342,2014-02-05T13:40:00Z,2014-02-06T14:10:00Z,1.811816771,24.5,FALSE
412328763,-45.09060957,-59.98036837,2014-02-07T15:20:00Z,2014-02-08T14:50:00Z,1.18934369,23.5,FALSE
416244800,42.75663216,155.3161131,2017-10-04T20:50:00Z,2017-10-05T01:10:00Z,1.497506778,4.333333333,FALSE
664104000,-36.1653919,30.12731595,2017-05-26T01:10:00Z,2017-05-26T13:10:00Z,0.44347919,12,FALSE
416030800,-48.7219723,-60.67695769,2012-04-11T12:40:00Z,2012-04-11T15:50:00Z,1.499091112,3.166666667,FALSE
416236900,-48.66809797,-60.38286528,2017-03-24T11:20:00Z,2017-03-24T17:10:00Z,1.295465727,5.833333333,FALSE
416031600,-50.14328556,-59.36118623,2017-04-08T10:00:00Z,2017-04-08T15:50:00Z,1.375979717,5.833333333,FALSE
416246900,39.7768538,147.2864642,2016-10-31T21:40:00Z,2016-10-31T23:40:00Z,0.31024746,2,FALSE
416037500,-46.95301368,-60.64932607,2015-03-07T13:50:00Z,2015-03-07T17:00:00Z,0.906639254,3.166666667,FALSE
416031900,-48.6974317,-60.60443249,2012-04-12T12:10:00Z,2012-04-12T15:20:00Z,0.201475732,3.166666667,FALSE
416505000,40.72585121,149.9123268,2015-10-11T01:10:00Z,2015-10-11T03:10:00Z,1.087346593,2,FALSE
416248800,39.87588253,147.5721747,2016-10-22T20:10:00Z,2016-10-23T05:50:00Z,1.065656637,9.666666667,FALSE
577100000,-49.31191979,-60.51803864,2015-03-20T13:00:00Z,2015-03-21T01:50:00Z,0.33040552,12.83333333,FALSE
416545000,-49.24807384,-60.17596997,2015-03-23T14:40:00Z,2015-03-24T01:50:00Z,0.454981872,11.16666667,FALSE
664139000,-36.36445565,29.83999463,2017-05-23T05:30:00Z,2017-05-23T12:10:00Z,1.055160766,6.666666667,FALSE
273522400,23.60248217,-16.04461621,2017-10-30T08:00:00Z,2017-11-02T13:30:00Z,0.015614943,77.5,FALSE
412420383,-46.17932898,-60.51487915,2015-02-03T01:10:00Z,2015-02-03T05:40:00Z,1.011935621,4.5,FALSE
412420647,-46.32462969,-60.20714322,2015-04-05T15:50:00Z,2015-04-06T03:20:00Z,1.726986638,11.5,FALSE
412439601,-42.16008534,-57.82917373,2015-05-22T14:00:00Z,2015-05-22T16:20:00Z,1.920797765,2.333333333,FALSE
616807000,11.21490301,-17.1473167,2016-01-30T08:20:00Z,2016-01-30T16:00:00Z,1.204698445,7.666666667,FALSE
616999035,11.42670559,-17.08497276,2015-05-24T12:50:00Z,2015-05-24T15:20:00Z,1.372218142,2.5,FALSE
412698930,43.53071173,157.3723465,2017-08-24T21:40:00Z,2017-08-25T00:50:00Z,0.762938484,3.166666667,FALSE
760125000,-38.99329953,-79.14452111,2013-07-11T03:20:00Z,2013-07-12T03:50:00Z,1.675694223,24.5,FALSE
576497000,-39.47515922,-79.4319739,2013-07-10T02:20:00Z,2013-07-10T16:30:00Z,0.70695695,14.16666667,FALSE
440528000,-47.30595928,-60.64039695,2016-09-10T12:20:00Z,2016-09-10T15:40:00Z,0.469576085,3.333333333,FALSE
277506000,23.61350518,-16.04655158,2015-02-26T09:20:00Z,2015-02-26T13:10:00Z,0.017202939,3.833333333,FALSE
277047000,23.61551093,-16.05499349,2014-10-27T16:40:00Z,2014-10-30T17:20:00Z,0.016005655,72.66666667,FALSE
412972000,-62.7691901,-61.16991707,2013-04-05T04:30:00Z,2013-04-05T15:10:00Z,0.027323818,10.66666667,FALSE
416249600,-32.98590627,72.92727843,2017-07-01T02:10:00Z,2017-07-01T07:40:00Z,0.906405894,5.5,FALSE
431253000,-30.7705914,98.40139752,2017-07-23T03:20:00Z,2017-07-23T07:50:00Z,1.294069312,4.5,FALSE
432405000,-33.15176842,85.10539804,2017-06-13T04:00:00Z,2017-06-13T08:30:00Z,1.016509238,4.5,FALSE
416004879,-32.10760852,78.12812839,2017-06-16T02:10:00Z,2017-06-16T09:40:00Z,1.109897444,7.5,FALSE
416004378,-8.676110011,59.81458637,2017-02-04T01:20:00Z,2017-02-04T04:40:00Z,0.273407993,3.333333333,FALSE
432894000,-10.42660338,89.43008913,2017-10-10T03:00:00Z,2017-10-10T07:20:00Z,1.469432851,4.333333333,FALSE
440936000,-14.26759361,-123.1516634,2016-11-06T18:00:00Z,2016-11-06T23:00:00Z,0.645352139,5,FALSE
416165700,-12.45541255,60.42255154,2017-10-28T03:30:00Z,2017-10-28T08:20:00Z,1.52470539,4.833333333,FALSE
440733000,-14.03209262,-120.6313705,2016-11-07T15:10:00Z,2016-11-08T06:20:00Z,0.716388435,15.16666667,FALSE
